,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick
0,38,0,15350929.558017973,0,17037.679404623115,20000.0,0,19
0,39,0,5071869.416744244,0,16727.508768429103,20000.0,0,19
0,40,0,13400598.956952011,0,18184.165235814704,20000.0,0,19
0,41,0,10871723.124786744,0,17514.969816906952,20000.0,0,19
0,42,0,14617684.520282906,0,18839.074488767503,20000.0,0,19
0,43,0,9572298.417452194,0,16442.947519850066,20000.0,0,19
0,44,0,8661133.811943872,0,17410.468458795494,20000.0,0,19
0,45,0,7696042.288970959,0,17119.190307803336,20000.0,0,19
0,46,0,13789285.08462588,0,18259.08140224776,20000.0,0,19
0,47,0,10027997.625298508,0,16825.554902533364,20000.0,0,19
0,48,0,13490306.73137546,0,16979.855088384396,20000.0,0,19
0,49,0,10811351.9310035,0,17098.566505307765,20000.0,0,19
0,50,0,26478425.71454342,0,18466.866432964147,20000.0,0,19
0,51,0,22938056.746408433,0,17844.798380333945,20000.0,0,19
0,52,0,12652922.344283206,0,18267.949110062553,20000.0,0,19
0,53,0,16702580.52030772,0,17846.647234158536,20000.0,0,19
0,54,0,7875374.990025348,0,17952.198829069857,20000.0,0,19
0,55,0,6758851.423698597,0,17849.266129293344,20000.0,0,19
0,56,0,8197423.170002096,0,17603.202316578947,20000.0,0,19
0,57,0,20413599.074416872,0,17742.63855877347,20000.0,0,19
0,58,0,6670496.923759462,0,16261.148740799053,20000.0,0,19
0,59,0,8948507.000236532,0,18182.84931740319,20000.0,0,19
0,60,0,13793644.849316495,0,17096.653733828858,20000.0,0,19
0,61,0,2291195.392438259,0,16929.499906964124,20000.0,0,19
